Date,Open,High,Low,Close,Volume,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_500,Trend_500
2010-11-12 00:00:00+05:30,6182.2998046875,6202.5,6056.75,6071.64990234375,0,6121.60009765625,1,0.9900048020420561,0.0,0.9756365838680224,1.0,1.0257873574398733,33.0,1.1359047518551901,138.0,1.3314016442471894,272.0
2010-11-15 00:00:00+05:30,6079.89990234375,6128.75,6039.39990234375,6121.60009765625,0,5988.7001953125,0,1.0040965448352572,1.0,0.9884788505730306,2.0,1.0325359345932816,33.0,1.1442882674595267,138.0,1.3402403264053713,273.0
2010-11-16 00:00:00+05:30,6143.4501953125,6144.0498046875,5970.60009765625,5988.7001953125,0,5998.7998046875,1,0.9890258788693364,1.0,0.9768888908995943,1.0,1.0088205648184279,33.0,1.1186673486523642,137.0,1.3092566546983186,272.0
2010-11-18 00:00:00+05:30,6075.9501953125,6076.2001953125,5906.75,5998.7998046875,0,5890.2998046875,0,1.0008425117309698,1.0,0.987456757973251,2.0,1.0092317990203228,33.0,1.119770330047122,137.0,1.3096818743904028,272.0
2010-11-19 00:00:00+05:30,6011.2998046875,6013.25,5863.9501953125,5890.2998046875,0,6010.0,1,0.9908739935264363,1.0,0.9793971016883679,2.0,0.9899086789189636,33.0,1.0988315252712868,137.0,1.2843973491464764,271.0
2010-11-22 00:00:00+05:30,5920.89990234375,6020.25,5905.14990234375,6010.0,0,5934.75,0,1.0100585865295049,1.0,1.001352912680306,3.0,1.0084782376505885,34.0,1.1203079911443912,138.0,1.3088613283380395,271.0
2010-11-23 00:00:00+05:30,5971.5498046875,5973.35009765625,5824.9501953125,5934.75,0,5865.75,0,0.993700161158668,1.0,0.9950104935472649,2.0,0.9945805511349449,33.0,1.1055535314227738,137.0,1.2908204915897474,271.0
2010-11-24 00:00:00+05:30,5946.7998046875,5976.64990234375,5833.60009765625,5865.75,0,5799.75,0,0.9941527901360112,0.0,0.9875133128307246,2.0,0.981763817335781,33.0,1.092079641044097,136.0,1.2741649563419717,271.0
2010-11-25 00:00:00+05:30,5883.9501953125,5907.10009765625,5780.35009765625,5799.75,0,5751.9501953125,0,0.9943422913719944,0.0,0.9829901541493384,1.0,0.96967773563849,32.0,1.0792218310622326,136.0,1.2582831136221733,270.0
2010-11-26 00:00:00+05:30,5828.5498046875,5838.5,5690.35009765625,5751.9501953125,0,5830.0,1,0.9958620978834877,0.0,0.9794821500179617,1.0,0.9607501332072991,32.0,1.0698145573674398,135.0,1.2465044571446589,269.0
2010-11-29 00:00:00+05:30,5789.9501953125,5843.14990234375,5754.7001953125,5830.0,0,5862.7001953125,1,1.0067389173128278,1.0,0.9988965809604147,1.0,0.9728168885795291,32.0,1.0836664860092373,136.0,1.2618373267113863,270.0
2010-11-30 00:00:00+05:30,5811.60009765625,5892.25,5768.35009765625,5862.7001953125,0,5960.89990234375,1,1.00279663334955,2.0,1.0069855560073984,2.0,0.9772499855235383,32.0,1.0889990433160261,137.0,1.2672613895237572,271.0
2010-12-01 00:00:00+05:30,5871.0,5971.0,5865.5498046875,5960.89990234375,0,6011.7001953125,1,1.0083053982052992,2.0,1.0205167970450302,3.0,0.9922914650223689,33.0,1.1064765945123654,137.0,1.286735340301948,272.0
2010-12-02 00:00:00+05:30,6023.0498046875,6029.5,5980.60009765625,6011.7001953125,0,5992.7998046875,0,1.0042430460012353,2.0,1.0217984508285947,4.0,0.9995423851031094,33.0,1.1151695938088155,137.0,1.2959041075761428,273.0
2010-12-03 00:00:00+05:30,6013.35009765625,6025.39990234375,5964.25,5992.7998046875,0,5992.25,0,0.9984255578637178,1.0,1.0103141780752645,4.0,0.9953275193746978,32.0,1.1109467848671672,136.0,1.2899892097100527,273.0
2010-12-06 00:00:00+05:30,6033.64990234375,6069.4501953125,5981.7001953125,5992.25,0,5976.5498046875,0,0.9999541257903422,0.0,1.0047249580196855,3.0,0.9941783332207009,31.0,1.1101364663280802,135.0,1.2880092495345592,273.0
2010-12-07 00:00:00+05:30,5995.0498046875,6001.0,5939.7001953125,5976.5498046875,0,5903.7001953125,0,0.9986882397927358,0.0,0.9982812073114598,2.0,0.9906517189378915,30.0,1.106516358867159,135.0,1.2827467506805084,273.0
2010-12-08 00:00:00+05:30,5954.39990234375,5960.0,5878.60009765625,5903.7001953125,0,5766.5,0,0.9938680070389933,0.0,0.9880008359795998,1.0,0.9781880976094904,29.0,1.092351659909643,135.0,1.265367324145024,272.0
2010-12-09 00:00:00+05:30,5924.25,5927.2998046875,5742.2998046875,5766.5,0,5857.35009765625,1,0.9882435439824239,0.0,0.9730256072882534,0.0,0.9555319580824183,28.0,1.0664775097776442,134.0,1.234342377422471,271.0
2010-12-10 00:00:00+05:30,5761.0,5865.5,5721.14990234375,5857.35009765625,0,5907.64990234375,1,1.0078158352777251,1.0,0.9928940493084378,1.0,0.9705958303333522,28.0,1.0826826761528285,135.0,1.2520721375890094,272.0
2010-12-13 00:00:00+05:30,5882.64990234375,5913.7998046875,5795.89990234375,5907.64990234375,0,5944.10009765625,1,1.0042753765140247,2.0,1.0043009855489302,2.0,0.9787173909565066,29.0,1.0913564350465015,135.0,1.2611230092340915,272.0
2010-12-14 00:00:00+05:30,5928.7001953125,5953.9501953125,5888.75,5944.10009765625,0,5892.2998046875,0,1.0030755116596706,2.0,1.0116136256449293,3.0,0.9845952701908046,29.0,1.0974196243750631,136.0,1.2671788352267739,272.0
2010-12-15 00:00:00+05:30,5931.14990234375,5942.75,5865.7998046875,5892.2998046875,0,5948.75,1,0.9956236445713115,1.0,1.0031871234036138,3.0,0.9762525213514259,28.0,1.087224513985966,136.0,1.2544193949301148,272.0
2010-12-16 00:00:00+05:30,5910.5498046875,5956.14990234375,5855.0498046875,5948.75,0,5947.0498046875,0,1.0047673302826707,1.0,1.0065515775147014,4.0,0.9857694868788905,28.0,1.0968991522492153,137.0,1.2646650649855409,273.0
2010-12-20 00:00:00+05:30,5926.85009765625,5985.0,5900.25,5947.0498046875,0,6000.64990234375,1,0.9998570759982166,1.0,1.0032186200442907,3.0,0.9856073832580912,28.0,1.0958541708553493,136.0,1.2625371740208589,273.0
2010-12-21 00:00:00+05:30,5960.39990234375,6007.4501953125,5960.0498046875,6000.64990234375,0,5984.39990234375,0,1.004486227388583,1.0,1.009094315072259,3.0,0.9943776654858308,29.0,1.104950025523667,137.0,1.2721809397720818,273.0
2010-12-22 00:00:00+05:30,6019.0,6023.7998046875,5958.0,5984.39990234375,0,5980.0,0,0.9986441441408408,1.0,1.004999474378278,2.0,0.9917777079782114,28.0,1.1011493978512663,137.0,1.2669791220801332,273.0
2010-12-23 00:00:00+05:30,6005.89990234375,6006.4501953125,5964.60009765625,5980.0,0,6011.60009765625,1,0.9996322504781131,0.0,1.0013110943304409,2.0,0.9912008837400699,27.0,1.0995083750781374,137.0,1.2643366093268424,272.0
2010-12-24 00:00:00+05:30,5940.25,6017.35009765625,5940.25,6011.60009765625,0,5998.10009765625,0,1.002635186080165,1.0,1.004488107505585,2.0,0.9964879594657843,28.0,1.10448528586139,137.0,1.2693627317770757,272.0
2010-12-27 00:00:00+05:30,6013.2998046875,6045.75,5991.10009765625,5998.10009765625,0,5996.0,0,0.9988759086587966,1.0,1.000525458536977,2.0,0.9942315092851568,28.0,1.101314201529688,136.0,1.2648680606935794,272.0
2010-12-28 00:00:00+05:30,6005.35009765625,6010.89990234375,5982.25,5996.0,0,6060.35009765625,1,0.9998249057754103,0.0,1.0003303259685985,1.0,0.9939766286970472,27.0,1.1002679127953514,135.0,1.262787672639149,271.0
2010-12-29 00:00:00+05:30,6005.14990234375,6067.5498046875,6002.85009765625,6060.35009765625,0,6101.85009765625,1,1.005337444345512,1.0,1.0085102764862355,2.0,1.004874731763937,27.0,1.1113645221498882,135.0,1.2746868966519334,271.0
2010-12-30 00:00:00+05:30,6062.35009765625,6106.39990234375,6062.35009765625,6101.85009765625,0,6134.5,1,1.0034122115516562,2.0,1.0113150101013437,3.0,1.0119169781928499,27.0,1.11821011818174,136.0,1.2817656985024959,271.0
2010-12-31 00:00:00+05:30,6105.10009765625,6147.2998046875,6103.5498046875,6134.5,0,6157.60009765625,1,1.0026682713458814,2.0,1.0126011760448552,3.0,1.0173633384602339,28.0,1.1234247591535829,136.0,1.2869048191561756,272.0
2011-01-03 00:00:00+05:30,6177.4501953125,6178.5498046875,6147.2001953125,6157.60009765625,0,6146.35009765625,0,1.001879263711874,2.0,1.011090209031222,4.0,1.0212757655679976,28.0,1.1268912323436775,136.0,1.2900745683195172,272.0
2011-01-04 00:00:00+05:30,6172.75,6181.0498046875,6124.39990234375,6146.35009765625,0,6079.7998046875,0,0.9990856594978509,1.0,1.004284225857383,4.0,1.0193364815900656,28.0,1.1241177503797288,135.0,1.2860638321777065,271.0
2011-01-05 00:00:00+05:30,6141.35009765625,6141.35009765625,6062.35009765625,6079.7998046875,0,6048.25,0,0.9945567252569026,0.0,0.9927792177846056,3.0,1.0083654200449343,28.0,1.1112974742764894,134.0,1.270522232622119,271.0
2011-01-06 00:00:00+05:30,6107.0,6116.14990234375,6022.2998046875,6048.25,0,5904.60009765625,0,0.9973986085812984,0.0,0.9893592658629545,2.0,1.0033756920717951,27.0,1.1048963651988248,134.0,1.262304401813518,271.0
2011-01-07 00:00:00+05:30,6030.89990234375,6051.2001953125,5883.60009765625,5904.60009765625,0,5762.85009765625,0,0.9879819539967362,0.0,0.9731809231503876,1.0,0.9800496892309809,27.0,1.078134511817322,134.0,1.2307889020243437,271.0
2011-01-10 00:00:00+05:30,5901.2998046875,5907.25,5740.9501953125,5762.85009765625,0,5754.10009765625,0,0.9878508159343204,0.0,0.9623403495209113,0.0,0.9577699811972021,26.0,1.051857598073463,133.0,1.1997883866382273,271.0
2011-01-11 00:00:00+05:30,5767.9501953125,5842.60009765625,5698.2001953125,5754.10009765625,0,5863.25,1,0.9992402502527482,0.0,0.9736341741749394,0.0,0.9574382396226638,26.0,1.0498437757159185,133.0,1.1965557539394542,270.0
2011-01-12 00:00:00+05:30,5800.0498046875,5874.2001953125,5711.2998046875,5863.25,0,5751.89990234375,0,1.0093954216259498,1.0,0.9994272572132473,1.0,0.9761397312127859,27.0,1.069267252464398,133.0,1.217792748270633,270.0
2011-01-13 00:00:00+05:30,5850.75,5857.75,5736.7001953125,5751.89990234375,0,5654.5498046875,0,0.9904133740337022,1.0,0.9904534371423341,1.0,0.9584634832245139,26.0,1.0485842579372,132.0,1.1932810837200796,270.0
2011-01-14 00:00:00+05:30,5752.10009765625,5833.64990234375,5639.64990234375,5654.5498046875,0,5654.75,1,0.9914653463473178,0.0,0.9821479442502127,1.0,0.9432180571426927,26.0,1.0305347609547928,132.0,1.1718170384270419,269.0
2011-01-17 00:00:00+05:30,5648.7998046875,5696.14990234375,5624.14990234375,5654.75,0,5724.0498046875,1,1.0000177018308787,1.0,0.9858849276743646,2.0,0.9441106588811751,27.0,1.030285913603959,132.0,1.1706293957511338,269.0
2011-01-18 00:00:00+05:30,5682.5498046875,5730.5,5671.25,5724.0498046875,0,5691.0498046875,0,1.0060902560794638,2.0,0.9990138929171598,3.0,0.9566856932899201,27.0,1.0425335411824568,133.0,1.183695885299217,270.0
2011-01-19 00:00:00+05:30,5737.35009765625,5747.64990234375,5662.5498046875,5691.0498046875,0,5711.60009765625,1,0.997109092243672,1.0,0.9992607784903911,2.0,0.9521648797010025,27.0,1.0361688779614515,133.0,1.1755246632835765,270.0
2011-01-20 00:00:00+05:30,5656.0,5729.4501953125,5634.5,5711.60009765625,0,5696.5,0,1.0018022383520278,1.0,1.0042903706096993,3.0,0.9566547068440875,27.0,1.0394430547846794,134.0,1.1783876120393535,271.0
2011-01-21 00:00:00+05:30,5692.0498046875,5717.5498046875,5674.5,5696.5,0,5743.25,1,0.9986763705150735,1.0,1.000159783025659,3.0,0.9551534247822712,27.0,1.0361968008745395,134.0,1.1738562376212207,271.0
2011-01-24 00:00:00+05:30,5717.10009765625,5756.0,5697.75,5743.25,0,5687.39990234375,0,1.0040866277672151,1.0,1.0052439240614446,3.0,0.9637177113361054,28.0,1.0441419938389245,135.0,1.1820292039091063,272.0
2011-01-25 00:00:00+05:30,5763.2998046875,5801.5498046875,5680.64990234375,5687.39990234375,0,5604.2998046875,0,0.9951140050536585,1.0,0.9967472504677898,2.0,0.9551482332560052,28.0,1.0333613052104504,135.0,1.1691620020475813,271.0
2011-01-27 00:00:00+05:30,5725.2998046875,5726.10009765625,5594.9501953125,5604.2998046875,0,5512.14990234375,0,0.9926406032915926,0.0,0.9851791286748538,2.0,0.9422826405744643,27.0,1.0177174329610124,134.0,1.150722380008523,271.0
2011-01-28 00:00:00+05:30,5614.0,5614.39990234375,5459.5498046875,5512.14990234375,0,5505.89990234375,0,0.9917104916792396,0.0,0.9758228374888309,1.0,0.9283639147508466,26.0,1.0005254609625889,133.0,1.1305554176972696,270.0
2011-01-31 00:00:00+05:30,5452.5498046875,5526.85009765625,5416.64990234375,5505.89990234375,0,5417.2001953125,0,0.9994327489791033,0.0,0.9813388939111016,1.0,0.9289099221798452,25.0,0.998951335963356,132.0,1.1280428079891023,269.0
2011-02-01 00:00:00+05:30,5537.2998046875,5539.14990234375,5402.0,5417.2001953125,0,5432.0,1,0.9918796215141998,0.0,0.9768835469735709,0.0,0.9158594388768736,24.0,0.9824396966708252,132.0,1.1086795952831263,269.0
2011-02-02 00:00:00+05:30,5469.5498046875,5490.60009765625,5415.64990234375,5432.0,0,5526.75,1,1.001364137855424,1.0,0.9886591835224986,1.0,0.9205658869205361,24.0,0.9847664314782547,132.0,1.1104695151223725,270.0
2011-02-03 00:00:00+05:30,5430.4501953125,5532.64990234375,5418.0,5526.75,0,5395.75,0,1.008646059085206,2.0,1.008751916478061,2.0,0.9386021649227702,25.0,1.001448804761606,133.0,1.1285414127367626,270.0
2011-02-04 00:00:00+05:30,5519.89990234375,5556.2998046875,5369.0498046875,5395.75,0,5396.0,1,0.9880064087891967,1.0,0.9890441205756247,2.0,0.9187100072515251,24.0,0.977231975071512,133.0,1.1005704237606473,270.0
2011-02-07 00:00:00+05:30,5430.14990234375,5440.35009765625,5376.9501953125,5396.0,0,5312.5498046875,0,1.0000231658442793,1.0,0.9930910532005618,3.0,0.9210518657507133,25.0,0.976827465142034,133.0,1.0994442423809903,270.0
2011-02-08 00:00:00+05:30,5432.35009765625,5432.35009765625,5303.39990234375,5312.5498046875,0,5253.5498046875,0,0.992207143186095,1.0,0.9815135106774499,3.0,0.9090878960437433,25.0,0.9613587185739141,132.0,1.081355764037232,269.0
2011-02-09 00:00:00+05:30,5293.0498046875,5339.4501953125,5225.64990234375,5253.5498046875,0,5225.7998046875,0,0.9944161041272362,0.0,0.9770556156721636,2.0,0.9010942299991906,25.0,0.9503406457417671,132.0,1.0682898452512892,269.0
2011-02-10 00:00:00+05:30,5246.0498046875,5272.60009765625,5196.7998046875,5225.7998046875,0,5310.0,1,0.9973519348972598,0.0,0.9828973673424802,1.0,0.8986357568022945,24.0,0.9450480019385438,131.0,1.0616319232656377,268.0
2011-02-11 00:00:00+05:30,5219.64990234375,5319.4501953125,5177.7001953125,5310.0,0,5456.0,1,1.0079918180748877,1.0,1.0019662157034928,2.0,0.9148945645781956,25.0,0.9599222171502305,132.0,1.0776237773208257,269.0
2011-02-14 00:00:00+05:30,5340.25,5463.7998046875,5340.25,5456.0,0,5481.0,1,1.013561211220509,2.0,1.027189672446577,2.0,0.9415174090650694,25.0,0.985887640172808,132.0,1.1060537710448994,269.0
2011-02-15 00:00:00+05:30,5467.75,5506.5,5408.35009765625,5481.0,0,5481.7001953125,1,1.002285818780287,2.0,1.0253925583008516,3.0,0.9469462765778003,26.0,0.989999362898732,132.0,1.1099167281244247,269.0
2011-02-16 00:00:00+05:30,5467.60009765625,5504.7998046875,5460.35009765625,5481.7001953125,0,5546.4501953125,1,1.0000638706979144,2.0,1.016843234953811,4.0,0.9485101501638212,26.0,0.98970112809215,133.0,1.1088452406174785,270.0
2011-02-17 00:00:00+05:30,5501.7001953125,5553.0,5463.39990234375,5546.4501953125,0,5458.9501953125,0,1.0058713381398066,2.0,1.016758865831758,5.0,0.9607898771342366,27.0,1.0008844086667297,134.0,1.1207172529327107,270.0
2011-02-18 00:00:00+05:30,5557.5498046875,5599.25,5441.9501953125,5458.9501953125,0,5518.60009765625,1,0.9920493578702927,1.0,0.9952833600150472,4.0,0.9467445195498633,27.0,0.9846663366626905,133.0,1.1019063321553346,269.0
2011-02-21 00:00:00+05:30,5456.60009765625,5526.25,5413.10009765625,5518.60009765625,0,5469.2001953125,0,1.005433808158634,1.0,1.0038673177225286,4.0,0.9578680125156154,28.0,0.9949602027028718,133.0,1.1127859754396185,269.0
2011-02-22 00:00:00+05:30,5504.39990234375,5519.4501953125,5437.2998046875,5469.2001953125,0,5437.35009765625,0,0.9955041135598941,1.0,0.9953084488671363,3.0,0.9500707431311118,28.0,0.985619775444499,133.0,1.1016947696684554,269.0
2011-02-23 00:00:00+05:30,5452.4501953125,5495.2001953125,5427.5498046875,5437.35009765625,0,5262.7001953125,0,0.9970797276131589,0.0,0.9911120890384966,2.0,0.9456129481214899,27.0,0.9794721641463675,132.0,1.0941574656178104,269.0
2011-02-24 00:00:00+05:30,5408.75,5423.39990234375,5242.5,5262.7001953125,0,5303.5498046875,1,0.9836776559397561,0.0,0.9693039407699544,1.0,0.9168339462685163,26.0,0.9477786515885894,131.0,1.0580272002899143,268.0
2011-02-25 00:00:00+05:30,5321.0498046875,5338.2001953125,5232.75,5303.5498046875,0,5333.25,1,1.0038660460783153,1.0,0.9824517675877235,2.0,0.9257173792924319,26.0,0.9549382836462559,131.0,1.0651882247518905,269.0
2011-02-28 00:00:00+05:30,5330.14990234375,5477.0,5308.60009765625,5333.25,0,5522.2998046875,1,1.002792211554025,2.0,0.9947847485384514,2.0,0.9327423942572503,26.0,0.9601164736993443,131.0,1.0700518011585771,270.0
2011-03-01 00:00:00+05:30,5382.0,5533.0498046875,5373.5498046875,5522.2998046875,0,5536.2001953125,1,1.0174150372932624,2.0,1.0280109059232772,3.0,0.9671320474359416,27.0,0.9938337423341258,132.0,1.1067627352578082,270.0
2011-03-03 00:00:00+05:30,5478.4501953125,5570.75,5468.25,5536.2001953125,0,5538.75,1,1.001256986989646,2.0,1.026819533220658,4.0,0.9708588104258367,28.0,0.9960145013139358,132.0,1.108328306085069,270.0
2011-03-04 00:00:00+05:30,5586.2001953125,5608.2001953125,5524.10009765625,5538.75,0,5463.14990234375,0,1.000230231706918,2.0,1.0168796120521661,5.0,0.9725504177217829,29.0,0.9961759068341377,132.0,1.1075960214386484,271.0
2011-03-07 00:00:00+05:30,5490.0498046875,5491.25,5408.4501953125,5463.14990234375,0,5520.7998046875,1,0.9931284506923986,1.0,0.9971562609983442,4.0,0.9605141429052333,29.0,0.9823232162314882,132.0,1.0912869112871215,271.0
2011-03-08 00:00:00+05:30,5466.10009765625,5530.5498046875,5464.75,5520.7998046875,0,5531.0,1,1.0052485584768152,1.0,1.0008266252609903,4.0,0.9713493138505137,30.0,0.992400428837133,132.0,1.101588808122451,271.0
2011-03-09 00:00:00+05:30,5542.39990234375,5563.2998046875,5477.4501953125,5531.0,0,5494.39990234375,0,1.0009229442708665,2.0,1.0023595626619406,4.0,0.9740761507815412,30.0,0.9939498263065771,132.0,1.1024163082782956,271.0
2011-03-10 00:00:00+05:30,5516.10009765625,5516.2998046875,5468.4501953125,5494.39990234375,0,5445.4501953125,0,0.9966803836613246,1.0,0.9972375554490027,3.0,0.9688055641517909,29.0,0.9871189986571194,131.0,1.0939305132274826,271.0
2011-03-11 00:00:00+05:30,5456.14990234375,5502.7001953125,5411.5498046875,5445.4501953125,0,5531.5,1,0.9955255596197121,0.0,0.9917118744356624,2.0,0.9615835777404239,28.0,0.9781022346650987,131.0,1.0829897521766882,271.0
2011-03-14 00:00:00+05:30,5436.5,5537.2998046875,5434.25,5531.5,0,5449.64990234375,0,1.007839135930875,1.0,1.0048813489056647,3.0,0.9778169700164699,29.0,0.9933204111906291,131.0,1.0988318328007196,272.0
2011-03-15 00:00:00+05:30,5420.0,5497.85009765625,5373.64990234375,5449.64990234375,0,5511.14990234375,1,0.9925463090492208,1.0,0.992577936460686,2.0,0.9647667692081029,28.0,0.9784691183035142,130.0,1.0813674528784176,271.0
2011-03-16 00:00:00+05:30,5475.9501953125,5535.10009765625,5475.9501953125,5511.14990234375,0,5446.64990234375,0,1.0056109044135355,1.0,1.0045056479282524,2.0,0.9769107331616093,29.0,0.9893228026125565,130.0,1.0922987775823132,272.0
2011-03-17 00:00:00+05:30,5455.39990234375,5510.0498046875,5435.2998046875,5446.64990234375,0,5373.7001953125,0,0.9941137818586165,1.0,0.9944804198315822,2.0,0.9670602078753295,28.0,0.9776151582493875,129.0,1.0783068586616802,271.0
2011-03-18 00:00:00+05:30,5475.35009765625,5483.0498046875,5366.39990234375,5373.7001953125,0,5364.75,0,0.993258101043602,0.0,0.9837383436843623,2.0,0.9558352494795167,28.0,0.964404799742086,129.0,1.0626861593229069,271.0
2011-03-21 00:00:00+05:30,5408.75,5413.2998046875,5348.2001953125,5364.75,0,5413.85009765625,1,0.9991665282094052,0.0,0.9881326497370627,1.0,0.9559869134272022,28.0,0.9627021567735692,128.0,1.0597646617391092,270.0
2011-03-22 00:00:00+05:30,5390.85009765625,5428.14990234375,5376.14990234375,5413.85009765625,0,5480.25,1,1.0045553316025637,1.0,0.9984931959222633,2.0,0.9664521840128872,28.0,0.9714061520930188,128.0,1.0683266695591764,270.0
2011-03-23 00:00:00+05:30,5411.39990234375,5484.9501953125,5401.9501953125,5480.25,0,5522.39990234375,1,1.006095033251809,2.0,1.0118928846629394,2.0,0.9798151791459373,29.0,0.9831803800420245,128.0,1.0802770895326808,270.0
2011-03-24 00:00:00+05:30,5501.7998046875,5529.0,5496.10009765625,5522.39990234375,0,5654.25,1,1.003830886442617,2.0,1.0168311601795958,3.0,0.9887465397878009,30.0,0.9905861839593731,128.0,1.0874004205688654,271.0
2011-03-25 00:00:00+05:30,5588.64990234375,5667.10009765625,5560.9501953125,5654.25,0,5687.25,1,1.0117969247322134,2.0,1.030462357164987,4.0,1.0135816456616515,30.0,1.0139518912467669,129.0,1.1121102738590785,271.0
2011-03-28 00:00:00+05:30,5645.25,5709.10009765625,5643.2001953125,5687.25,0,5736.35009765625,1,1.002909668033329,2.0,1.024434397290871,5.0,1.0207616353198117,30.0,1.0195492066770864,130.0,1.117335019084578,271.0
2011-03-29 00:00:00+05:30,5686.5,5770.35009765625,5680.7001953125,5736.35009765625,0,5787.64990234375,1,1.0042981281939591,2.0,1.0214116731639837,5.0,1.0308019427646693,30.0,1.0280226777783836,130.0,1.1256857155391744,272.0
2011-03-30 00:00:00+05:30,5755.7998046875,5803.14990234375,5753.89990234375,5787.64990234375,0,5833.75,1,1.0044515623644135,2.0,1.019386767294102,5.0,1.0411739363081538,30.0,1.0369045877729481,130.0,1.13448467064891,272.0
2011-03-31 00:00:00+05:30,5803.0498046875,5872.0,5778.64990234375,5833.75,0,5826.0498046875,0,1.0039668282688519,2.0,1.0163593125255885,5.0,1.0504516941317623,31.0,1.0448135688877036,131.0,1.1422247433966009,273.0
2011-04-01 00:00:00+05:30,5835.0,5860.2001953125,5810.39990234375,5826.0498046875,0,5908.4501953125,1,0.9993395945520948,1.0,1.0089778245163747,4.0,1.04986465793398,31.0,1.0430971622951424,130.0,1.139449112359019,272.0
2011-04-04 00:00:00+05:30,5842.0,5918.7001953125,5833.2001953125,5908.4501953125,0,5910.0498046875,1,1.007022062348204,1.0,1.0154680705879573,4.0,1.0651605851472317,32.0,1.0573927582624802,131.0,1.1542887921357994,272.0
2011-04-05 00:00:00+05:30,5923.85009765625,5928.64990234375,5855.85009765625,5910.0498046875,0,5891.75,0,1.0001353479185175,2.0,1.0097143376262259,4.0,1.0654315129919907,33.0,1.0572640515642375,131.0,1.1533388783055123,272.0
2011-04-06 00:00:00+05:30,5908.0,5944.4501953125,5868.7998046875,5891.75,0,5885.7001953125,0,0.9984494055999635,1.0,1.0030200900544044,3.0,1.0617213305752602,33.0,1.0535741584312734,131.0,1.1484616969530643,272.0
2011-04-07 00:00:00+05:30,5888.5498046875,5906.10009765625,5866.25,5885.7001953125,0,5842.0,0,0.9994863230506458,0.0,1.000220956310329,2.0,1.060212078876401,33.0,1.0520688332698196,131.0,1.1460025305266444,271.0
2011-04-08 00:00:00+05:30,5886.75,5926.9501953125,5822.0,5842.0,0,5785.7001953125,0,0.9962737625804958,0.0,0.9922565873710596,2.0,1.0524073482430176,32.0,1.0438332039534675,131.0,1.136262849682164,270.0
2011-04-11 00:00:00+05:30,5805.35009765625,5830.2998046875,5777.89990234375,5785.7001953125,0,5911.5,1,0.9951581306929296,0.0,0.9868089176886524,1.0,1.0421594564002925,32.0,1.033387355886999,131.0,1.1241866863307444,269.0
2011-04-13 00:00:00+05:30,5747.9501953125,5923.60009765625,5735.5498046875,5911.5,0,5824.5498046875,0,1.0107546936520684,1.0,1.0082154545681665,1.0,1.0639986066286502,33.0,1.0553228380157345,132.0,1.147446294923907,269.0
2011-04-15 00:00:00+05:30,5898.75,5907.35009765625,5806.4501953125,5824.5498046875,0,5729.10009765625,0,0.9925911872598077,1.0,0.9956682545815748,1.0,1.0478149010881577,32.0,1.0393592689906777,131.0,1.1294807906806128,268.0
2011-04-18 00:00:00+05:30,5824.35009765625,5897.89990234375,5722.25,5729.10009765625,0,5740.75,1,0.9917385667872897,0.0,0.9846233831380089,1.0,1.0306282469796832,31.0,1.0219735814295192,130.0,1.1099438798288932,268.0
2011-04-19 00:00:00+05:30,5716.0,5762.9501953125,5693.25,5740.75,0,5851.64990234375,1,1.0010156978726452,1.0,0.990071258685735,2.0,1.0325701236808833,32.0,1.023707392034995,130.0,1.1111855883240596,268.0
2011-04-20 00:00:00+05:30,5786.0498046875,5857.35009765625,5759.64990234375,5851.64990234375,0,5884.7001953125,1,1.0095666042646896,2.0,1.0069069728308224,3.0,1.0520756284412682,32.0,1.043076001532987,130.0,1.1316143520442243,268.0
2011-04-21 00:00:00+05:30,5882.85009765625,5912.89990234375,5864.35009765625,5884.7001953125,0,5874.5,0,1.0028160622931102,2.0,1.0135287919382896,3.0,1.0574214544366196,33.0,1.048546972075642,130.0,1.1368997698014145,269.0
2011-04-25 00:00:00+05:30,5859.60009765625,5906.60009765625,5857.0,5874.5,0,5868.39990234375,0,0.9991325774590889,1.0,1.0100341395746217,3.0,1.0551738228758702,32.0,1.0463072859412896,130.0,1.1338382071144522,268.0
2011-04-26 00:00:00+05:30,5876.85009765625,5893.2001953125,5791.5498046875,5868.39990234375,0,5833.89990234375,0,0.9994805288551397,0.0,1.0041752057398614,3.0,1.053507282658617,32.0,1.044734799852556,130.0,1.131572601533556,268.0
2011-04-27 00:00:00+05:30,5884.2001953125,5892.35009765625,5819.9501953125,5833.89990234375,0,5785.4501953125,0,0.9970518615506517,0.0,0.9950994556673859,2.0,1.0465947906420743,32.0,1.038164260469101,129.0,1.1238502271448765,268.0
2011-04-28 00:00:00+05:30,5851.35009765625,5856.39990234375,5776.9501953125,5785.4501953125,0,5749.5,0,0.9958302567162494,0.0,0.989068972435928,1.0,1.037055527189818,32.0,1.0291707068887521,128.0,1.1134635562332074,268.0
2011-04-29 00:00:00+05:30,5782.5,5804.2998046875,5706.0498046875,5749.5,0,5701.2998046875,0,0.9968833679639892,0.0,0.9874878700181198,0.0,1.0298618730551652,32.0,1.0223923393926462,128.0,1.10555486676452,267.0
